wrench_fy.txt,wrench_fz.txt,proportionalf_3.txt,wrench_mz.txt,integralf_3.txt,wrench_fx.txt,integralf_4.txt,integralf_2.txt,proportionalf_4.txt,wrench_mx.txt,integralf_1.txt,proportionalf_5.txt,proportionalf_1.txt,wrench_my.txt,integralf_5.txt,proportionalf_2.txt,error_vel_4.txt,posd2.txt,posa2.txt,accd1.txt,vela2.txt,vela5.txt,error_vel_1.txt,error_vel_2.txt,veld2.txt,error_pos_5.txt,veld5.txt,posa1.txt,accd4.txt,vela3.txt,posd1.txt,posd4.txt,error_pos_2.txt,accd5.txt,trq5.txt,trq4.txt,trq1.txt,accd3.txt,vela4.txt,error_pos_1.txt,trq3.txt,accd2.txt,error_pos_4.txt,posd3.txt,vela1.txt,posa4.txt,veld4.txt,posa5.txt,error_vel_3.txt,trq2.txt,posa3.txt,error_pos_3.txt,veld1.txt,posd5.txt,error_vel_5.txt,veld3.txt,estimated_trqs_3.txt,estimated_trqs_2.txt,estimated_trqs_1.txt,estimated_trqs_4.txt,estimated_trqs_5.txt
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.0,-0.170187,1.48418,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03291,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.038269,-0.166566,1.50509,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.02246,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.024353,-0.166566,1.49986,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03291,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.010437,-0.170187,1.46851,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03814,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.017395,-0.173808,1.46851,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04337,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.003479,-0.170187,1.48418,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03814,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.020874,-0.166566,1.50509,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03291,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.041748,-0.162945,1.48941,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03291,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.020874,-0.162945,1.47373,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04337,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.020874,-0.162945,1.47373,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.010437,-0.162945,1.48941,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05382,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.155703,1.49986,0.0158182,-0.0,0.0827891,-2.10045,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03814,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.024353,-0.155703,1.47373,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04337,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.155703,1.47896,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05382,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.013916,-0.162945,1.48941,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03814,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.166566,1.48418,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.031311,-0.166566,1.47373,0.0158182,-0.0,0.0827891,-2.1105,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.020874,-0.177429,1.49464,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04859,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.010437,-0.184671,1.50509,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04859,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.013916,-0.18105,1.47373,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.0904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.006958,-0.166566,1.48941,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04859,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.031311,-0.166566,1.49464,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05382,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.006958,-0.166566,1.47373,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.0695,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.041748,-0.166566,1.47896,0.0158182,-0.0,0.0827891,-2.1105,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.08517,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.024353,-0.166566,1.49986,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.159324,1.45805,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05382,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.006958,-0.159324,1.48418,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.03291,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.031311,-0.159324,1.48941,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.08517,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.024353,-0.159324,1.50509,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.09563,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.017395,-0.159324,1.48418,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.038269,-0.159324,1.46851,0.0158182,-0.0,0.0827891,-2.1038,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.003479,-0.162945,1.47896,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.04859,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.027832,-0.166566,1.49464,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.06427,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.0,-0.170187,1.49986,0.0158182,-0.0,0.0827891,-2.1105,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.09563,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.006958,-0.170187,1.46851,0.0158182,-0.0,0.0827891,-2.10715,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.1113,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.031311,-0.162945,1.47373,0.0158182,-0.0,0.0827891,-2.1105,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.05904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.013916,-0.162945,1.49986,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.162945,1.48418,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07472,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.024353,-0.162945,1.46851,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.08517,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.013916,-0.170187,1.48941,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.08517,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.013916,-0.166566,1.48941,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.027832,-0.173808,1.47373,0.0158182,-0.0,0.0827891,-2.11385,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.0904,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.017395,-0.177429,1.49464,0.0158182,-0.0,0.0827891,-2.0971,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.09563,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,0.010437,-0.173808,1.47896,0.0158182,-0.0,0.0827891,-2.10045,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.09563,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
,,,,,,,,,,,,,,,,6.52973e-05,0.7,0.689962,-0.0139572,-0.0,-0.0,6.99614e-05,3.26486e-05,3.26486e-05,0.106793,5.15839e-06,1.41721,-0.0130267,0.0,1.5,1.4,0.0100377,-0.00102909,-0.010437,-0.173808,1.49464,0.0158182,-0.0,0.0827891,-2.0971,-0.00651336,-0.016062,-1.7,-0.0,1.41606,6.52973e-05,0.00382743,-7.92896e-05,2.07995,-1.6628,-0.0372019,6.99614e-05,0.11062,5.15839e-06,-7.92896e-05,-0.975188,-0.475326,-2.22045e-16,-0.0510398,0.000338654
