integralf_4.txt,wrench_mx.txt,wrench_my.txt,proportionalf_3.txt,integralf_1.txt,wrench_fx.txt,wrench_mz.txt,proportionalf_1.txt,integralf_3.txt,integralf_2.txt,proportionalf_4.txt,integralf_5.txt,proportionalf_5.txt,wrench_fy.txt,wrench_fz.txt,proportionalf_2.txt,error_pos_1.txt,error_vel_3.txt,posd2.txt,veld4.txt,posa5.txt,accd4.txt,accd5.txt,posd4.txt,error_vel_1.txt,trq5.txt,error_vel_2.txt,veld2.txt,error_vel_5.txt,posa1.txt,veld3.txt,error_pos_3.txt,posa2.txt,trq3.txt,error_pos_4.txt,trq1.txt,posa3.txt,trq2.txt,veld5.txt,posd1.txt,accd3.txt,veld1.txt,accd2.txt,vela3.txt,error_pos_5.txt,posd3.txt,vela5.txt,vela4.txt,vela1.txt,error_pos_2.txt,vela2.txt,posd5.txt,error_vel_4.txt,accd1.txt,trq4.txt,posa4.txt,estimated_trqs_3.txt,estimated_trqs_2.txt,estimated_trqs_4.txt,estimated_trqs_5.txt,estimated_trqs_1.txt
,,,,,,,,,,,,,,,,0.102199,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0156682,0.003479,0.000371259,0.000371259,4.06232e-05,2.8978,-0.000950108,-0.00109107,1.01002,0.20435,-0.000511159,1.56257,-2.55891,-0.135876,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.016782,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.076041,2.00051,0.260384,-0.378464,-0.0617284,0.00147653,0.185924
,,,,,,,,,,,,,,,,0.101958,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0196959,0.006958,0.000371259,0.000371259,4.06232e-05,2.89804,-0.000950108,-0.00109107,1.01002,0.201,-0.000511159,1.52077,-2.55891,-0.146328,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0208097,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00051,0.260384,-0.378464,-0.0617286,0.00147653,0.185924
,,,,,,,,,,,,,,,,0.101726,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0237236,-0.006958,0.000371259,0.000371259,4.06232e-05,2.89827,-0.000950108,-0.00109107,1.01002,0.21105,-0.000511159,1.46328,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0248374,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00051,0.185995,-0.67535,-0.0522842,-0.00144556,-0.309871
,,,,,,,,,,,,,,,,0.101595,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0170108,-0.010437,0.000371259,0.000371259,4.06232e-05,2.8984,-0.000950108,-0.00109107,1.01002,0.2077,-0.000511159,1.55212,-2.55891,-0.109746,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0181246,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00051,0.181346,-0.693905,-0.0516935,-0.00162819,-0.340859
,,,,,,,,,,,,,,,,0.101464,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.00962671,0.027832,0.000371259,0.000371259,4.06232e-05,2.89853,-0.000950108,-0.00109107,1.01002,0.21105,-0.000511159,1.65664,-2.55891,-0.13065,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0107405,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.246436,-0.43413,-0.0599573,0.000928621,0.0929595
,,,,,,,,,,,,,,,,0.101313,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0116406,-0.031311,0.000371259,0.000371259,4.06232e-05,2.89868,-0.000950108,-0.00109107,1.01002,0.20435,-0.000511159,1.64619,-2.55891,-0.13065,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0127543,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.288281,-0.267131,-0.06527,0.00257231,0.371847
,,,,,,,,,,,,,,,,0.101051,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0196959,0.031311,0.000371259,0.000371259,4.06232e-05,2.89894,-0.000950108,-0.00109107,1.01002,0.201,-0.000511159,1.46851,-2.55891,-0.141102,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0208097,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.260384,-0.378464,-0.0617286,0.00147653,0.185924
,,,,,,,,,,,,,,,,0.10085,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0237236,-0.027832,0.000371259,0.000371259,4.06232e-05,2.89915,-0.000950108,-0.00109107,1.01002,0.20435,-0.000511159,1.42147,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0248374,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.172046,-0.731018,-0.0505133,-0.00199346,-0.402835
,,,,,,,,,,,,,,,,0.100709,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.014997,0.024353,0.000371259,0.000371259,4.06232e-05,2.89929,-0.000950108,-0.00109107,1.01002,0.20435,-0.000511159,1.58348,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0161107,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.204592,-0.601128,-0.0546449,-0.000715044,-0.185924
,,,,,,,,,,,,,,,,0.100588,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0109693,0.010437,0.000371259,0.000371259,4.06232e-05,2.89941,-0.000950108,-0.00109107,1.01002,0.20435,-0.000511159,1.66709,-2.55891,-0.167232,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.012083,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.07242,2.00051,0.260385,-0.378463,-0.0617283,0.00147653,0.185924
,,,,,,,,,,,,,,,,0.100387,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.014997,-0.03479,0.000371259,0.000371259,4.06232e-05,2.89961,-0.000950108,-0.00109107,1.01002,0.2077,-0.000511159,1.55735,-2.55891,-0.094068,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0161107,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00051,0.302228,-0.211467,-0.067041,0.00312019,0.464807
,,,,,,,,,,,,,,,,0.100095,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0250662,0.031311,0.000371259,0.000371259,4.06232e-05,2.8999,-0.000950108,-0.00109107,1.01002,0.21105,-0.000511159,1.3274,-2.55891,-0.120198,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0261799,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00051,0.260384,-0.378466,-0.0617289,0.00147653,0.185924
,,,,,,,,,,,,,,,,0.0998129,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0290938,-0.031311,0.000371259,0.000371259,4.06232e-05,2.90018,-0.000950108,-0.00109107,1.01002,0.21105,-0.000511159,1.33263,-2.55891,-0.135876,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0302076,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00051,0.209241,-0.582575,-0.055236,-0.000532407,-0.154936
,,,,,,,,,,,,,,,,0.099541,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0257374,0.024353,0.000371259,0.000371259,4.06232e-05,2.90046,-0.000950108,-0.00109107,1.01002,0.21775,-0.000511159,1.35876,-2.55891,-0.141102,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0268512,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00051,0.241787,-0.452686,-0.0593678,0.000746014,0.0619761
,,,,,,,,,,,,,,,,0.0992691,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.02708,0.027832,0.000371259,0.000371259,4.06232e-05,2.90073,-0.000950108,-0.00109107,1.01002,0.2211,-0.000511159,1.31173,-2.55891,-0.146328,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0281938,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.061557,2.00051,0.181345,-0.693907,-0.0516941,-0.00162819,-0.340859
,,,,,,,,,,,,,,,,0.099098,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0196959,-0.024353,0.000371259,0.000371259,4.06232e-05,2.9009,-0.000950108,-0.00109107,1.01002,0.21775,-0.000511159,1.49464,-2.55891,-0.141102,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0208097,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.061557,2.00051,0.172047,-0.731017,-0.0505131,-0.00199346,-0.402835
,,,,,,,,,,,,,,,,0.0989872,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0109693,0.017395,0.000371259,0.000371259,4.06232e-05,2.90101,-0.000950108,-0.00109107,1.01002,0.2144,-0.000511159,1.67755,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.012083,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.054315,2.00051,0.232489,-0.489795,-0.0581865,0.000380741,-5.5969e-17
,,,,,,,,,,,,,,,,0.0988362,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0109693,-0.038269,0.000371259,0.000371259,4.06232e-05,2.90116,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.7089,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.012083,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.054315,2.00053,0.34118,-0.194713,-0.0293339,0.00246261,0.370551
,,,,,,,,,,,,,,,,0.0985945,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0190246,0.024353,0.000371259,0.000371259,4.06232e-05,2.9014,-0.000950108,-0.00109107,1.01002,0.20435,-0.000533283,1.53122,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,0.00147493,0.0201384,-0.0100233,-0.0,0.11062,-0.000732853,-0.221636,-0.057936,2.00053,0.221398,-0.395252,-0.0994695,0.00213434,0.280181
,,,,,,,,,,,,,,,,0.0983428,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0250662,-0.0,0.000371259,0.000371259,4.06232e-05,2.90165,-0.000950108,-0.00109107,1.01002,0.20435,-0.000533283,1.44238,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0261799,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.061557,2.00053,0.195277,-0.638256,-0.0534819,-0.0010802,-0.247895
,,,,,,,,,,,,,,,,0.0981716,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0196959,-0.020874,0.000371259,0.000371259,4.06232e-05,2.90182,-0.000950108,-0.00109107,1.01002,0.20435,-0.000533283,1.54167,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0208097,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.190627,-0.656811,-0.0528913,-0.00126284,-0.278883
,,,,,,,,,,,,,,,,0.0980105,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0136544,0.024353,0.000371259,0.000371259,4.06232e-05,2.90199,-0.000950108,-0.00109107,1.01002,0.1943,-0.000533283,1.60438,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0147682,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.255718,-0.397036,-0.0611551,0.001294,0.154936
,,,,,,,,,,,,,,,,0.0978192,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0170108,-0.017395,0.000371259,0.000371259,4.06232e-05,2.90218,-0.000950108,-0.00109107,1.01002,0.19765,-0.000533283,1.55735,-2.55891,-0.146328,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0181246,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.265016,-0.359928,-0.0623357,0.00165924,0.216907
,,,,,,,,,,,,,,,,0.0975976,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.0217098,-0.020874,0.000371259,0.000371259,4.06232e-05,2.9024,-0.000950108,-0.00109107,1.01002,0.19765,-0.000533283,1.41625,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0228235,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.185978,-0.675367,-0.0523011,-0.00144547,-0.309872
,,,,,,,,,,,,,,,,0.0974869,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.014997,-0.003479,0.000371259,0.000371259,4.06232e-05,2.90251,-0.000950108,-0.00109107,1.01002,0.201,-0.000533283,1.47896,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.0161107,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.153433,-0.805252,-0.0481688,-0.00272389,-0.526781
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,-0.00358519,0.010437,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.67232,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,0.00469896,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.199926,-0.619699,-0.0540714,-0.000897579,-0.21691
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.038269,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.82387,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.017395,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.84478,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.017395,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.86046,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.020874,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2144,-0.000533283,1.86568,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.003479,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.201,-0.000533283,1.86046,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.0,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.20435,-0.000533283,1.86046,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.068799,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.006958,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.85523,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.010437,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.85,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.006958,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2077,-0.000533283,1.85,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.013916,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.83955,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.020874,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2144,-0.000533283,1.81342,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.017395,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2144,-0.000533283,1.79774,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.024353,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21775,-0.000533283,1.78207,-2.55891,-0.162006,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.006958,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2144,-0.000533283,1.78729,-2.55891,-0.167232,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.03479,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21775,-0.000533283,1.78729,-2.55891,-0.167232,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.020874,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.78729,-2.55891,-0.167232,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.061557,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.020874,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.78729,-2.55891,-0.167232,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.010437,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.79252,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.024353,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21105,-0.000533283,1.79252,-2.55891,-0.151554,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.006958,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21775,-0.000533283,1.79774,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,-0.013916,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.21775,-0.000533283,1.79774,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
,,,,,,,,,,,,,,,,0.0974667,-0.000950108,0.999999,0.000742073,0.00486726,-0.147669,-0.00808388,2.0,0.00111378,0.010437,0.000371259,0.000371259,4.06232e-05,2.90253,-0.000950108,-0.00109107,1.01002,0.2144,-0.000533283,1.79774,-2.55891,-0.15678,4.06232e-05,3.0,0.189067,0.00111378,-0.0738788,0.0,0.105753,-2.56,-0.0,-0.0,-0.0,-0.0100233,-0.0,0.11062,0.000742073,-0.221636,-0.065178,2.00053,0.232472,-0.489812,-0.0582033,0.000380841,-5.50532e-17
