proportionalf_5.txt,wrench_fy.txt,proportionalf_3.txt,integralf_4.txt,integralf_5.txt,integralf_1.txt,proportionalf_4.txt,integralf_3.txt,wrench_my.txt,wrench_mz.txt,integralf_2.txt,proportionalf_1.txt,wrench_fz.txt,wrench_fx.txt,wrench_mx.txt,proportionalf_2.txt,posa4.txt,posa5.txt,trq1.txt,error_vel_1.txt,trq4.txt,veld5.txt,error_vel_5.txt,error_pos_4.txt,trq3.txt,error_vel_4.txt,vela1.txt,vela2.txt,accd5.txt,error_pos_2.txt,veld4.txt,accd3.txt,posa3.txt,posd3.txt,error_pos_5.txt,accd1.txt,trq2.txt,posd1.txt,posd4.txt,posa1.txt,error_vel_2.txt,veld3.txt,trq5.txt,accd2.txt,posd5.txt,accd4.txt,veld2.txt,vela3.txt,vela4.txt,veld1.txt,posa2.txt,posd2.txt,error_vel_3.txt,error_pos_1.txt,vela5.txt,error_pos_3.txt,estimated_trqs_4.txt,estimated_trqs_5.txt,estimated_trqs_3.txt,estimated_trqs_1.txt,estimated_trqs_2.txt
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.13927,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.56105,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.57981,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0845438,0.000580085,-1.80297,0.0105069,0.606613
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.14972,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.55891,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.136336,0.000791106,-1.89093,-0.0105069,0.424735
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.16017,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5376,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.54845,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.125244,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.17585,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.551,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.54323,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.125244,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.18108,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.551,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.52755,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.18108,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.55368,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.21766,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.5376,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.56413,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.22288,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.551,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.538,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.118286,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.22288,0.000116602,-0.07242,5.1194e-05,5.1194e-05,0.00429196,-3.551,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.52755,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.118286,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.22288,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.55435,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.53278,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.22811,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5376,4.65299e-05,-0.0,-0.0,-0.0102131,0.0428096,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.54323,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.15719,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11044,0.000685596,-1.84695,-1.83187e-18,0.515674
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.24379,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.551,4.65299e-05,-0.0,-0.0,-0.0102131,0.0427995,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.62162,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.118286,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.1572,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0845523,0.000580135,-1.803,0.0105069,0.606561
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.25947,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.55435,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0427894,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.59549,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157211,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.110458,0.0006857,-1.847,4.93813e-09,0.515565
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.26992,0.000116602,-0.090525,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0427894,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.60071,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.125244,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157211,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.136354,0.00079121,-1.89097,-0.010507,0.424626
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.090525,5.1194e-05,5.1194e-05,0.00429196,-3.54095,4.65299e-05,-0.0,-0.0,-0.0102131,0.0427794,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.60071,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157221,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0845701,0.000580239,-1.80304,0.0105071,0.606453
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.043452,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0427794,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.58504,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157221,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.136362,0.000791259,-1.891,-0.0105071,0.424575
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.054315,5.1194e-05,5.1194e-05,0.00429196,-3.54095,4.65299e-05,-0.0,-0.0,-0.0102131,0.0427693,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.60071,2.5,1.0,2.44255,9.32818e-06,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157231,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0845785,0.000580288,-1.80306,0.0105072,0.606401
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.07242,5.1194e-05,5.1194e-05,0.00429196,-3.55435,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0427592,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.61117,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157241,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.110483,0.000685848,-1.84706,4.93791e-09,0.515411
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.00067128,-0.0102131,0.0427391,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.62684,2.5,1.0,2.44255,-0.000661952,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157261,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0587079,0.000474926,-1.75915,0.0210148,0.697186
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.086904,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.00201384,-0.0102131,0.0427089,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.60071,2.5,1.0,2.44255,-0.00200451,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157291,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0846293,0.000580584,-1.80319,0.0105077,0.606092
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.086904,5.1194e-05,5.1194e-05,0.00429196,-3.5309,4.65299e-05,-0.0,0.00268512,-0.0102131,0.0426585,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.54845,2.5,1.0,2.44255,-0.00267579,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157341,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.0189125,0.00015879,-1.62739,0.05254,0.96959
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5376,4.65299e-05,-0.0,0.00604152,-0.0102131,0.0425578,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.52232,2.5,1.0,2.44255,-0.0060322,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157442,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.0447232,5.37775e-05,-1.58362,0.0630527,1.06001
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.54765,4.65299e-05,-0.0,0.0100692,-0.0102131,0.0423867,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.33941,2.5,1.0,2.44255,-0.0100599,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157613,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.199956,-0.000578448,-1.32012,0.126121,1.60477
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.56105,4.65299e-05,-0.0,0.0181246,-0.0102131,0.042145,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.10947,2.5,1.0,2.44255,-0.0181152,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.157855,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.122062,-0.000260718,-1.45256,0.0946091,1.33069
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0241661,-0.0102131,0.0419235,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.19831,2.5,1.0,2.44255,-0.0241568,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.158076,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.240668,0.00121751,-2.06871,-0.0525605,0.0564067
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0208097,-0.0102131,0.0416919,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.22444,2.5,1.0,2.44255,-0.0208004,-3.19349e-05,0.118286,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.158308,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0336977,0.000374582,-1.71739,0.0315494,0.782717
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0228235,-0.0102131,0.0413294,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.93179,2.5,1.0,2.44255,-0.0228142,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.158671,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.432126,-0.00152282,-0.926563,0.220879,2.41775
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.086904,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.0369204,-0.0102131,0.0409266,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.03108,2.5,1.0,2.44255,-0.0369111,-3.19349e-05,0.125244,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.159073,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.172829,-0.000465756,-1.36716,0.115743,1.50629
,,,,,,,,,,,,,,,,0.995686,0.00411504,1.26469,0.000116602,-0.090525,5.1194e-05,5.1194e-05,0.00431409,-3.54765,4.65299e-05,-0.0,0.0443045,-0.0102131,0.040393,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.8534,2.5,1.0,2.44255,-0.0442952,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.159607,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.032862,6.84735e-05,-1.59216,0.074983,1.0829
,,,,,,,,,,,,,,,,0.995686,0.00411504,1.26469,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00431409,-3.54765,0.00152146,-0.0,0.0490035,-0.0102131,0.0399801,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.1147,2.5,1.0,2.44255,-0.0489941,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.00147493,0.000116602,0.16002,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.232231,0.00122279,-2.06873,-0.0644285,0.0123497
,,,,,,,,,,,,,,,,0.995686,0.00411504,1.27514,0.000116602,-0.086904,5.1194e-05,5.1194e-05,0.00431409,-3.551,4.65299e-05,-0.0,0.0449758,-0.0102131,0.0394364,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.05721,2.5,1.0,2.44255,-0.0449665,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.160564,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.078062,-4.06486e-05,-1.54217,0.0619236,1.10082
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.043452,5.1194e-05,5.1194e-05,0.00429196,-3.551,-0.0014284,-0.0,0.0490035,-0.0102131,0.0390034,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.25057,2.5,1.0,2.44255,-0.0489941,-3.19349e-05,0.10437,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,0.00147493,0.000116602,0.160997,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.227295,0.00113056,-2.03491,-0.0302907,0.166303
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.057936,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.0469896,-0.0102131,0.0384597,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.14083,2.5,1.0,2.44255,-0.0469803,-3.19349e-05,0.111328,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.16154,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.0153684,0.000179469,-1.63625,0.0527179,0.94792
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.068799,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.050346,-0.0102131,0.0379764,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.07811,2.5,1.0,2.44255,-0.0503367,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.162024,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.166309,0.000920413,-1.9451,-0.0210561,0.308856
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.07242,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0490035,-0.0102131,0.0375232,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.02585,2.5,1.0,2.44255,-0.0489941,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.162477,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.192594,0.00102818,-1.99005,-0.0316117,0.215562
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.56775,4.65299e-05,-0.0,0.0469896,-0.0102131,0.0370198,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.82204,2.5,1.0,2.44255,-0.0469803,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.16298,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.037639,0.000397588,-1.72726,0.0316728,0.758616
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.2856,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.56775,4.65299e-05,-0.0,0.0490035,-0.0102131,0.0365566,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.94224,2.5,1.0,2.44255,-0.0489941,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.163443,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.11572,0.000716409,-1.86017,2.60806e-05,0.4834
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.26992,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0490035,-0.0102131,0.0359524,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.76978,2.5,1.0,2.44255,-0.0489941,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.164048,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.246312,-0.000757747,-1.24577,0.147825,1.75342
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.26992,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0584014,-0.0102131,0.0353483,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.69662,2.5,1.0,2.44255,-0.0583921,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.164652,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0131552,0.000300311,-1.68679,0.0422825,0.840912
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.26992,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0610865,-0.0102131,0.0347743,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.87953,2.5,1.0,2.44255,-0.0610772,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.165226,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.143119,0.000830687,-1.90788,-0.0105255,0.383253
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.26992,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.56775,4.65299e-05,-0.0,0.0604152,-0.0102131,0.0341601,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,3.02063,2.5,1.0,2.44255,-0.0604059,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.16584,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.091845,0.000622692,-1.82123,0.0106099,0.561966
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.27514,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0610865,-0.0102131,0.0335459,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.8952,2.5,1.0,2.44255,-0.0610772,-3.19349e-05,0.118286,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.166454,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.195947,0.00104776,-1.99843,-0.0316827,0.195041
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.27514,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.56775,4.65299e-05,-0.0,0.0590727,-0.0102131,0.0329518,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.86385,2.5,1.0,2.44255,-0.0590634,-3.19349e-05,0.125244,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.167048,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0410768,0.000417644,-1.73584,0.0317737,0.737597
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.076041,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0610865,-0.0102131,0.0323275,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.80114,2.5,1.0,2.44255,-0.0610772,-3.19349e-05,0.132202,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.167672,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.145186,0.000842754,-1.91306,-0.0105434,0.370621
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.083283,5.1194e-05,5.1194e-05,0.00429196,-3.5644,4.65299e-05,-0.0,0.0604152,-0.0102131,0.0317838,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.66003,2.5,1.0,2.44255,-0.0604059,-3.19349e-05,0.128723,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.168216,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.352813,0.00168952,-2.26604,-0.0952464,-0.359696
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.55435,4.65299e-05,-0.0,0.0543737,-0.0102131,0.0311796,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.61823,2.5,1.0,2.44255,-0.0543644,-3.19349e-05,0.121765,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.16882,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,0.190491,-0.000523209,-1.34382,0.127133,1.54691
,,,,,,,,,,,,,,,,0.995708,0.00411504,1.28037,0.000116602,-0.079662,5.1194e-05,5.1194e-05,0.00429196,-3.5577,4.65299e-05,-0.0,0.0624291,-0.0102131,0.0305151,4.65299e-05,0.00637103,-0.639738,-0.7,1.09588,-0.023262,2.67049,2.5,1.0,2.44255,-0.0624198,-3.19349e-05,0.114807,-0.00186096,1.1,-0.00928267,9.32818e-06,0.0,-0.0,0.000116602,0.169485,0.2,-3.19349e-05,0.0574516,-0.0,-0.0602617,-0.0172375,0.000324138,-1.697,0.0424277,0.815952
