wrench_my.txt,wrench_mx.txt,wrench_fy.txt,proportionalf_2.txt,proportionalf_4.txt,integralf_1.txt,integralf_4.txt,proportionalf_3.txt,proportionalf_1.txt,integralf_3.txt,integralf_2.txt,integralf_5.txt,wrench_fz.txt,wrench_mz.txt,proportionalf_5.txt,wrench_fx.txt,error_vel_2.txt,trq1.txt,vela3.txt,trq3.txt,accd4.txt,error_vel_3.txt,vela4.txt,posd5.txt,error_pos_5.txt,vela5.txt,error_vel_1.txt,posa2.txt,posa3.txt,error_vel_5.txt,trq5.txt,veld4.txt,accd5.txt,posa5.txt,veld5.txt,trq2.txt,posd2.txt,trq4.txt,posd4.txt,posd1.txt,posa1.txt,vela1.txt,error_pos_1.txt,vela2.txt,posa4.txt,veld2.txt,error_pos_4.txt,veld3.txt,error_pos_2.txt,posd3.txt,accd3.txt,error_vel_4.txt,veld1.txt,accd1.txt,accd2.txt,error_pos_3.txt,estimated_trqs_5.txt,estimated_trqs_1.txt,estimated_trqs_3.txt,estimated_trqs_4.txt,estimated_trqs_2.txt
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6264,-0.0186096,-0.000119401,-0.0,5.0,0.370154,0.278761,2.33205e-05,1.50716,-2.51794,-0.278528,0.274841,9.32818e-05,-0.0465019,4.62984,0.000233094,-2.3517,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00373106,-0.0014131,-1.32689,-0.477345,-3.75902
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6264,-0.0186096,-0.000119401,-0.0,5.0,0.36719,0.274336,2.33205e-05,1.50716,-2.51794,-0.274103,0.274841,9.32818e-05,-0.0465019,4.63281,0.000233094,-2.35693,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00450843,-0.0023653,-1.32746,-0.477732,-3.75979
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6264,-0.0186096,-0.000119401,-0.0,5.0,0.364624,0.266962,2.33205e-05,1.50716,-2.51794,-0.266729,0.233093,9.32818e-05,-0.0465019,4.63538,0.000233094,-2.34125,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.000995499,0.0042907,-1.32358,-0.475109,-3.75449
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6264,-0.0186096,-0.000119401,-0.0,5.0,0.361792,0.280236,2.33205e-05,1.50716,-2.51794,-0.280003,0.090454,9.32818e-05,-0.0465019,4.63821,0.000233094,-2.35693,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00606506,-0.00427541,-1.32858,-0.4785,-3.76132
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6264,-0.0186096,-0.000119401,-0.0,5.0,0.359115,0.266962,2.33205e-05,1.50716,-2.51794,-0.266729,0.017395,9.32818e-05,-0.0465019,4.64088,0.000233094,-2.43532,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00252404,9.684e-06,-1.3261,-0.47682,-3.75792
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.356482,0.266962,2.33205e-05,1.50716,-2.51794,-0.266729,0.045227,9.32818e-05,-0.0465019,4.64352,0.000233094,-2.4719,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00251708,9.66448e-06,-1.32611,-0.47683,-3.75793
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.353871,0.266962,2.33205e-05,1.50716,-2.51794,-0.266729,0.128723,9.32818e-05,-0.0465019,4.64613,0.000233094,-2.36738,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00172505,0.000965031,-1.32557,-0.476466,-3.75719
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.351194,0.269911,2.33205e-05,1.50716,-2.51794,-0.269678,0.222656,9.32818e-05,-0.0465019,4.6488,0.000233094,-2.3517,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00446631,-0.00238177,-1.3275,-0.477783,-3.75983
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.348539,0.262537,2.33205e-05,1.50716,-2.51794,-0.262304,0.253967,9.32818e-05,-0.0465019,4.65146,0.000233094,-2.33602,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.000140127,0.00288246,-1.32449,-0.475741,-3.75571
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.345907,0.271386,2.33205e-05,1.50716,-2.51794,-0.271153,0.250488,9.32818e-05,-0.0465019,4.65409,0.000233094,-2.46667,1.5,-0.376584,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.0119132,-0.011496,-1.33272,-0.481336,-3.76694
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.343539,0.235988,2.33205e-05,1.50716,-2.51794,-0.235755,0.236572,9.32818e-05,-0.0465019,4.65646,0.000233094,-2.44577,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00130461,0.0014472,-1.32533,-0.476319,-3.75685
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.62305,-0.0186096,-0.000119401,-0.0,5.0,0.341062,0.240413,2.33205e-05,1.50716,-2.51794,-0.24018,0.163513,9.32818e-05,-0.0465019,4.65894,0.000233094,-2.34647,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.000119889,0.00289014,-1.32452,-0.475772,-3.75575
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.338606,0.249263,2.33205e-05,1.50716,-2.51794,-0.249029,0.038269,9.32818e-05,-0.0465019,4.66139,0.000233094,-2.39873,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00364758,-0.00143434,-1.32699,-0.477451,-3.75911
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.336039,0.244838,2.33205e-05,1.50716,-2.51794,-0.244605,0.020874,9.32818e-05,-0.0465019,4.66396,0.000233094,-2.39873,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00364067,-0.00143617,-1.32699,-0.477459,-3.75912
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.333495,0.240413,2.33205e-05,1.50716,-2.51794,-0.24018,0.062622,9.32818e-05,-0.0465019,4.6665,0.000233094,-2.44577,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.000492258,0.00241714,-1.32483,-0.475988,-3.75616
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.331194,0.247788,2.33205e-05,1.50716,-2.51794,-0.247554,0.160034,9.32818e-05,-0.0465019,4.6688,0.000233094,-2.40396,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00559109,-0.00385056,-1.32836,-0.478399,-3.76098
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.328849,0.235988,2.33205e-05,1.50716,-2.51794,-0.235755,0.233093,9.32818e-05,-0.0465019,4.67115,0.000233094,-2.29421,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00479907,-0.00288909,-1.32783,-0.478036,-3.76024
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.326548,0.227139,2.33205e-05,1.50716,-2.51794,-0.226906,0.264404,9.32818e-05,-0.0465019,4.67345,0.000233094,-2.3517,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.000473714,0.00242276,-1.32486,-0.476016,-3.7562
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.324225,0.234513,2.33205e-05,1.50716,-2.51794,-0.23428,0.274841,9.32818e-05,-0.0465019,4.67577,0.000233094,-2.36738,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00557192,-0.00386203,-1.32838,-0.478418,-3.76098
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.322035,0.222714,2.33205e-05,1.50716,-2.51794,-0.222481,0.260925,9.32818e-05,-0.0465019,4.67796,0.000233094,-2.38828,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00517352,-0.00338236,-1.32811,-0.47824,-3.76062
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.319933,0.212389,2.33205e-05,1.50716,-2.51794,-0.212156,0.198303,9.32818e-05,-0.0465019,4.68007,0.000233094,-2.39351,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.00150806,0.00485134,-1.32355,-0.475125,-3.7544
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.317677,0.227139,2.33205e-05,1.50716,-2.51794,-0.226906,0.097412,9.32818e-05,-0.0465019,4.68232,0.000233094,-2.31512,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00398353,-0.00193312,-1.32732,-0.477702,-3.75953
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.315531,0.221239,2.33205e-05,1.50716,-2.51794,-0.221006,0.017395,9.32818e-05,-0.0465019,4.68447,0.000233094,-2.34647,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00711894,-0.00581797,-1.32947,-0.479173,-3.76245
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.313495,0.20354,2.33205e-05,1.50716,-2.51794,-0.203307,0.017395,9.32818e-05,-0.0465019,4.6865,0.000233094,-2.31512,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.0012232,0.00146279,-1.32545,-0.476434,-3.75699
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.311482,0.207965,2.33205e-05,1.50716,-2.51794,-0.207731,0.06958,9.32818e-05,-0.0465019,4.68852,0.000233094,-2.43532,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00200304,0.000491833,-1.326,-0.476807,-3.75772
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.309093,0.20944,2.33205e-05,1.50716,-2.51794,-0.209206,0.163513,9.32818e-05,-0.0465019,4.69091,0.000233094,-2.43009,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00238915,5.72572e-06,-1.32627,-0.476998,-3.7581
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.307079,0.20944,2.33205e-05,1.50716,-2.51794,-0.209206,0.226135,9.32818e-05,-0.0465019,4.69292,0.000233094,-2.30989,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00591786,-0.00437749,-1.32868,-0.478645,-3.76136
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.305044,0.196165,2.33205e-05,1.50716,-2.51794,-0.195932,0.253967,9.32818e-05,-0.0465019,4.69496,0.000233094,-2.3517,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.00194142,0.00536624,-1.32336,-0.475011,-3.75413
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.303075,0.212389,2.33205e-05,1.50716,-2.51794,-0.212156,0.267883,9.32818e-05,-0.0465019,4.69692,0.000233094,-2.30467,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00708462,-0.0058473,-1.32948,-0.479201,-3.76244
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.30115,0.19469,2.33205e-05,1.50716,-2.51794,-0.194457,0.260925,9.32818e-05,-0.0465019,4.69885,0.000233094,-2.41441,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00550848,-0.00390003,-1.32842,-0.478478,-3.761
,,,,,,,,,,,,,,,,6.99614e-05,1.00339,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.299358,0.182891,2.33205e-05,1.50716,-2.51794,-0.182658,0.24353,9.32818e-05,-0.0465019,4.70064,0.000233094,-2.33602,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00471839,-0.00292668,-1.32789,-0.47812,-3.76028
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.297566,0.174041,2.33205e-05,1.50716,-2.51794,-0.173808,0.191345,9.32818e-05,-0.0465019,4.70243,0.000233094,-2.38828,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.00235485,0.00586971,-1.32314,-0.474863,-3.75382
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.295619,0.19174,2.33205e-05,1.50716,-2.51794,-0.191507,0.097412,9.32818e-05,-0.0465019,4.70438,0.000233094,-2.33602,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00274449,-0.000484471,-1.32658,-0.477226,-3.7585
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.293716,0.190265,2.33205e-05,1.50716,-2.51794,-0.190032,0.020874,9.32818e-05,-0.0465019,4.70628,0.000233094,-2.36738,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00352431,-0.00146373,-1.32712,-0.477593,-3.75922
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.291902,0.185841,2.33205e-05,1.50716,-2.51794,-0.185608,0.017395,9.32818e-05,-0.0465019,4.7081,0.000233094,-2.38306,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00351949,-0.00146532,-1.32712,-0.477599,-3.75922
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.29011,0.181416,2.33205e-05,1.50716,-2.51794,-0.181183,0.041748,9.32818e-05,-0.0465019,4.70989,0.000233094,-2.43009,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.000765613,0.00196527,-1.32529,-0.476342,-3.75673
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.288274,0.187316,2.33205e-05,1.50716,-2.51794,-0.187083,0.121765,9.32818e-05,-0.0465019,4.71173,0.000233094,-2.42486,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.0050801,-0.00342977,-1.32818,-0.478331,-3.76066
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.286526,0.176991,2.33205e-05,1.50716,-2.51794,-0.176758,0.191345,9.32818e-05,-0.0465019,4.71347,0.000233094,-2.44054,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00703843,-0.00588692,-1.32949,-0.479235,-3.76244
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.285066,0.159292,2.33205e-05,1.50716,-2.51794,-0.159059,0.24353,9.32818e-05,-0.0465019,4.71493,0.000233094,-2.43532,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00467842,-0.00294404,-1.32792,-0.478159,-3.7603
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.283407,0.150442,2.33205e-05,1.50716,-2.51794,-0.150209,0.27832,9.32818e-05,-0.0465019,4.71659,0.000233094,-2.44054,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.000431299,0.00344357,-1.32453,-0.475828,-3.7557
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.281747,0.160767,2.33205e-05,1.50716,-2.51794,-0.160534,0.288757,9.32818e-05,-0.0465019,4.71825,0.000233094,-2.40919,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00506176,-0.00343958,-1.32819,-0.478347,-3.76066
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.280309,0.150442,2.33205e-05,1.50716,-2.51794,-0.150209,0.288757,9.32818e-05,-0.0465019,4.71969,0.000233094,-2.45099,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00309395,-0.000981004,-1.32689,-0.477454,-3.7589
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.278849,0.147493,2.33205e-05,1.50716,-2.51794,-0.14726,0.267883,9.32818e-05,-0.0465019,4.72115,0.000233094,-2.43532,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00505357,-0.00344392,-1.3282,-0.478355,-3.76066
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.277566,0.137168,2.33205e-05,1.50716,-2.51794,-0.136935,0.24353,9.32818e-05,-0.0465019,4.72243,0.000233094,-2.3726,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00583507,-0.00443089,-1.32872,-0.478716,-3.76137
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.276261,0.123894,2.33205e-05,1.50716,-2.51794,-0.123661,0.205261,9.32818e-05,-0.0465019,4.72374,0.000233094,-2.40396,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,0.00516332,0.00936578,-1.32145,-0.473711,-3.75151
,,,,,,,,,,,,,,,,6.99614e-05,0.998166,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.274646,0.151917,2.33205e-05,1.50716,-2.51794,-0.151684,0.128723,9.32818e-05,-0.0465019,4.72535,0.000233094,-2.41441,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.0022928,2.92308e-06,-1.32639,-0.477115,-3.75821
,,,,,,,,,,,,,,,,6.99614e-05,0.99294,0.0,-2.6197,-0.0186096,-0.000119401,-0.0,5.0,0.273252,0.151917,2.33205e-05,1.50716,-2.51794,-0.151684,0.052185,9.32818e-05,-0.0465019,4.72675,0.000233094,-2.45622,1.5,-0.380205,2.0,0.5,0.475871,-0.0,0.0241292,-0.0,1.98639,6.99614e-05,0.0136061,-0.000119401,-0.00715917,-2.56,0.0238203,9.32818e-05,2.33205e-05,-0.0046524,-0.0139572,-0.0420602,-0.00817899,-0.00739821,-1.33028,-0.479797,-3.76348
